Id,AwokenSkillName,AwokenSkillDescription,AwokenSkillId,AwokenSkillIconPath
1,HP強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-01_zpsxxwacmws.png,1,img/AwokenSkill/1.png
2,攻撃強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-02_zpsy1jchamv.png,2,img/AwokenSkill/2.png
3,回復強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-03_zpsak0tuqfw.png,3,img/AwokenSkill/3.png
4,火ダメージ軽減,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-04_zps6vn4a1r2.png,4,img/AwokenSkill/4.png
5,水ダメージ軽減,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-05_zpsk7krbzfw.png,5,img/AwokenSkill/5.png
6,木ダメージ軽減,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-06_zpsg3uiml1b.png,6,img/AwokenSkill/6.png
7,光ダメージ軽減,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-07_zpssj2kpgm4.png,7,img/AwokenSkill/7.png
8,闇ダメージ軽減,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-08_zpsxmjgonyv.png,8,img/AwokenSkill/8.png
9,自動回復,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-09_zpscmpb1a9u.png,9,img/AwokenSkill/9.png
10,バインド耐性,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-10_zpsgnawh4aw.png,10,img/AwokenSkill/10.png
11,暗闇耐性,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-11_zpstzezynbd.png,11,img/AwokenSkill/11.png
12,お邪魔耐性,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-12_zpstrlqs0zm.png,12,img/AwokenSkill/12.png
13,毒耐性,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-13_zpsgmoqh6yh.png,13,img/AwokenSkill/13.png
14,火ドロップ強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-14_zpspgajml6y.png,14,img/AwokenSkill/14.png
15,水ドロップ強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-15_zpsiqnomwjo.png,15,img/AwokenSkill/15.png
16,木ドロップ強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-16_zps96jzpova.png,16,img/AwokenSkill/16.png
17,光ドロップ強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-17_zpsreclhahj.png,17,img/AwokenSkill/17.png
18,闇ドロップ強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-18_zpscwksy2ka.png,18,img/AwokenSkill/18.png
19,操作時間延長,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-19_zpstsfhgt1g.png,19,img/AwokenSkill/19.png
20,バインド回復,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-20_zpspo6ssykv.png,20,img/AwokenSkill/20.png
21,スキルブースト,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-21_zps3rfxonew.png,21,img/AwokenSkill/21.png
22,火属性強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-22_zpsr51wxpxg.png,22,img/AwokenSkill/22.png
23,水属性強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-23_zpsnpbjjiml.png,23,img/AwokenSkill/23.png
24,木属性強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-24_zpsplzefe22.png,24,img/AwokenSkill/24.png
25,光属性強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-25_zpsbstitgpp.png,25,img/AwokenSkill/25.png
26,闇属性強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-26_zps6464lef2.png,26,img/AwokenSkill/26.png
27,2体攻撃,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-27_zpsekmypn6z.png,27,img/AwokenSkill/27.png
28,封印耐性,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-28_zpscdmq9kyw.png,28,img/AwokenSkill/28.png
29,回復ドロップ強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-29_zpsc4ab42lx.png,29,img/AwokenSkill/29.png
30,マルチブースト,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-30_zpsgze5vdtg.png,30,img/AwokenSkill/30.png
31,ドラゴンキラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-31_zpsgefpdpof.png,31,img/AwokenSkill/31.png
32,神キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-32_zpsozuiwcrf.png,32,img/AwokenSkill/32.png
33,悪魔キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-33_zpsp6tq5egi.png,33,img/AwokenSkill/33.png
34,マシンキラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-34_zps9qppy6u3.png,34,img/AwokenSkill/34.png
35,バランスキラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-35_zps7yp5sa7p.png,35,img/AwokenSkill/35.png
36,攻撃キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-36_zpsdaddifpz.png,36,img/AwokenSkill/36.png
37,体力キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-37_zps0vbbzf6g.png,37,img/AwokenSkill/37.png
38,回復キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-38_zpsvsnuvszc.png,38,img/AwokenSkill/38.png
39,進化用キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-39_zpskswn9txf.png,39,img/AwokenSkill/39.png
40,能力覚醒用キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-40_zpsoh0s208i.png,40,img/AwokenSkill/40.png
41,強化合成用キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-41_zpsrkywclzi.png,41,img/AwokenSkill/41.png
42,売却用キラー,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-42_zpsecsdwttd.png,42,img/AwokenSkill/42.png
43,コンボ強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-43_zpsclamisko.png,43,img/AwokenSkill/43.png
44,ガードブレイク,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-44_zpsaow1ee5r.png,44,img/AwokenSkill/44.png
45,追加攻撃,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-45_zpstetgt7jw.png,45,img/AwokenSkill/45.png
46,チームHP強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-46_zps5ukjqltw.png,46,img/AwokenSkill/46.png
47,チーム回復強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-47_zpsukbaaqf1.png,47,img/AwokenSkill/47.png
48,ダメージ無効貫通,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-48_zpsmbnqtfdz.png,48,img/AwokenSkill/48.png
49,覚醒アシスト,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-49_zpsdm4onmue.png,49,img/AwokenSkill/49.png
50,超追加攻撃,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-50_zpstrbv2fmv.png,50,img/AwokenSkill/50.png
51,スキルチャージ,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-51_zpsettxry2b.png,51,img/AwokenSkill/51.png
52,バインド耐性＋,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-52_zps0ty3faav.png,52,img/AwokenSkill/52.png
53,操作時間延長＋,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-53_zpse11raatm.png,53,img/AwokenSkill/53.png
54,雲耐性,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-54_zpsudvrwxtr.png,54,img/AwokenSkill/54.png
55,操作不可耐性,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-55_zpsf65qotza.png,55,img/AwokenSkill/55.png
56,スキルブースト＋,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-56_zps0myhew7j.png,56,img/AwokenSkill/56.png
57,HP80％以上強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-57_zpswomcefzz.png,57,img/AwokenSkill/57.png
58,HP50％以下強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-58_zpsc7luzojm.png,58,img/AwokenSkill/58.png
59,L字消し軽減,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-59_zpsqpybuzlz.png,59,img/AwokenSkill/59.png
60,L字消し攻撃,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-60_zpstbqdrxc8.png,60,img/AwokenSkill/60.png
61,超コンボ強化,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-61_zpsgyrn9dmp.png,61,img/AwokenSkill/61.png
62,コンボドロップ,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-62_zpsmolwdy6q.png,62,img/AwokenSkill/62.png
63,スキルボイス,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-63_zpswpdmjwuy.png,63,img/AwokenSkill/63.png
64,ダンジョンボーナス,http://i1296.photobucket.com/albums/ag18/skyozora/skill_icon/skill-64_zpsksgdogic.png,64,img/AwokenSkill/64.png
